"experiment","site","plot","date","n2o.e.gmd","co2.e.gmd","ch4.e.gmd"
"eddyflux","v08","4","2024-10-28",0.017416323980372,10.3467427826646,0.000400325786004586
"eddyflux","i10","40","2022-05-16",0.00286868910763411,16.6765453877746,0.0025266077297639
"eddyflux","i10","40","2022-06-08",0.00268888884505558,5.32342079071692,-0.00015698249541891
"eddyflux","i10","40","2022-06-16",0.00171199843233754,2.43278986785506,0.00499905411342505
"eddyflux","i10","40","2022-06-28",-0.00468423739753253,10.16338985221,0.00266201549673995
"eddyflux","i10","40","2022-07-21",-0.00237668308938816,2.85368927114827,-0.003551406511434
"eddyflux","i10","40","2022-08-01",0.00033268543255674,3.67633931055544,0.00225009877779099
"eddyflux","i10","40","2022-08-31",0.000203977071338129,2.76110781111363,0.00445040882919588
"eddyflux","i10","40","2022-09-21",0.000380240455389787,1.28104391021215,0.00258470830881075
"eddyflux","i10","40","2022-10-07",0.00128879797793838,0.829144208582997,-0.00134543146102552
"eddyflux","i10","40","2022-10-21",0.00312175196097278,1.27305898572521,-0.00164101023841319
"eddyflux","i10","40","2023-05-08",0.00240800840536718,1.98843118321993,-0.00406546873633435
"eddyflux","i10","40","2023-05-25",-0.00203977071338148,1.45194588052517,0.00166890331094844
"eddyflux","i10","40","2023-06-09",0.000435185430740838,1.09695176143268,0.00404958879537879
"eddyflux","i10","40","2023-06-20",-0.00289684919555167,1.34779258404677,0.000904793529283668
"eddyflux","i10","40","2023-07-06",0.000651165953444402,-0.379536727150481,-0.000877080671986347
"eddyflux","i10","40","2023-07-17",0.000935898935467742,4.75461211219671,0.00521855308979915
"eddyflux","i10","40","2023-08-15",0.00390238564330278,3.27366795632623,0.00549740834671618
"eddyflux","i10","40","2023-08-30",0.0012918763895471,1.36856026486686,0.000773568965370234
"eddyflux","i10","40","2023-09-12",0.000358232535284864,1.26135561108194,0.00274734726308693
"eddyflux","i10","40","2023-10-02",0.000280863620936727,2.87032195095813,0.000976626493088767
"eddyflux","i10","40","2023-10-23",0.000170855652067563,1.06628624150568,-0.00710192618271724
"eddyflux","i10","40","2024-05-29",0.0155901692791167,5.69542784016577,0.000973781773910223
"eddyflux","i10","40","2024-06-10",0.00634330768088851,7.03479510873637,0.00163801099371446
"eddyflux","i10","40","2024-06-27",-0.00412722765466439,16.7617987074407,-0.00134114072761438
"eddyflux","i10","40","2024-07-16",0.00332168205836676,19.0124466585604,-0.00375519975837644
"eddyflux","i10","40","2024-07-29",0.00708551099989063,15.3249243652695,-0.00210752480460294
"eddyflux","i10","40","2024-09-20",-0.0211994820386759,8.01150695998262,0.00361990920896845
"eddyflux","i10","40","2024-10-07",-0.0109308424728745,5.78194750500499,-0.000233520383736902
"eddyflux","i10","40","2024-10-28",-0.00594771238585027,1.94093675815574,-0.000342431321277458
"eddyflux","i10","45","2022-05-16",0.00213437108657547,5.61138928402237,0.00117273136625023
"eddyflux","i10","45","2022-06-08",0.004428444157235,0.376729615629556,-0.00720401831212171
"eddyflux","i10","45","2022-06-16",0.00105806429932801,4.20671771422484,0.00234546273250052
"eddyflux","i10","45","2022-06-28",-0.00147895219294938,8.09976268511038,-0.00540466773524031
"eddyflux","i10","45","2022-07-21",-0.000990479724109547,2.73012229409103,0.00131206405011918
"eddyflux","i10","45","2022-08-01",-0.00246610396028269,2.52113566441923,-0.000800038799193334
"eddyflux","i10","45","2022-08-31",0.00277334322750674,2.63287519390573,-0.00200668619429989
"eddyflux","i10","45","2022-09-21",-0.000429329971790483,1.35518938921681,0.00271997870326864
"eddyflux","i10","45","2022-10-07",-0.00132771597678237,-0.194996304721935,0.000486943006629915
"eddyflux","i10","45","2022-10-21",-0.00167442673742854,0.448374270800302,-0.000956815278530633
"eddyflux","i10","45","2023-05-08",0.00230581058370673,5.59183411832831,-0.00196725053799345
"eddyflux","i10","45","2023-05-25",-0.00304649548254794,1.18758596355608,-0.000312728364333379
"eddyflux","i10","45","2023-06-09",0.00416482644545851,1.37635271375194,-2.49256475283578e-06
"eddyflux","i10","45","2023-06-20",0.00194426485517757,2.34025274311283,7.64455382113972e-05
"eddyflux","i10","45","2023-07-06",-0.000513064404662728,1.52075621476173,0.000894836858875186
"eddyflux","i10","45","2023-07-17",0.00171126220373924,0.923813986322881,-0.00114386354901865
"eddyflux","i10","45","2023-08-15",0.00148612774226033,1.87862434454526,-0.000920663149194143
"eddyflux","i10","45","2023-08-30",-0.000733302215725397,1.35850508961172,-0.00304712762102089
"eddyflux","i10","45","2023-09-12",-0.000298664328202068,1.21519048537208,0.00319997494502202
"eddyflux","i10","45","2023-10-02",0.00407984836779312,2.3888585837736,0.00552159929475759
"eddyflux","i10","45","2023-10-23",0.00204921240113031,1.34371432306761,-0.000988631016358861
"eddyflux","i10","45","2024-05-29",-0.000133963903722148,6.2470750187978,8.16302105526857e-05
"eddyflux","i10","45","2024-06-10",0.0176743192897163,13.5213067709415,-0.000168725122977002
"eddyflux","i10","45","2024-06-27",-0.00340167296270491,19.0504065549122,0.0025447317647486
"eddyflux","i10","45","2024-07-16",0.00338624362613789,17.2040506912615,3.78215493598019e-05
"eddyflux","i10","45","2024-07-29",-0.00401760645452668,15.8022505872661,-0.0021479845937236
"eddyflux","i10","45","2024-09-20",0.00267539793084064,2.23910226827286,-0.000617399522501726
"eddyflux","i10","45","2024-10-07",-0.00220660672648461,-1.63615401412681,-0.000896369883063139
"eddyflux","i10","45","2024-10-28",0.0112918664287735,3.33006483020286,-0.000681128398136406
"eddyflux","i10","46","2022-05-16",0.00157916527976961,11.1177932098099,0.00227943241126596
"eddyflux","i10","46","2022-06-08",0.00171757324576265,6.07901981000709,-0.00368371621577481
"eddyflux","i10","46","2022-06-16",0.000516617277045435,3.04662863512152,-0.00093742375548011
"eddyflux","i10","46","2022-06-28",0.00069155041165875,6.46823180532572,-0.00291795481602281
"eddyflux","i10","46","2022-07-21",-0.000385594890413022,3.12331861234531,0.000236078504334462
"eddyflux","i10","46","2022-08-01",0.00135225576920623,2.72365278950098,0.00563131400155381
"eddyflux","i10","46","2022-08-31",0.00132637204971724,3.41172366121716,-0.00134216219316632
"eddyflux","i10","46","2022-09-21",0.00201391383693552,0.235988754488844,0.00347974208631907
"eddyflux","i10","46","2022-10-07",0.00310449565420167,0.841832563900069,0.0047342878512804
"eddyflux","i10","46","2023-05-08",0.00229855347785051,4.21036621180872,-0.00132909554841696
"eddyflux","i10","46","2023-05-25",0.00266146592780682,2.72985081622963,0.00150499561393828
"eddyflux","i10","46","2023-06-09",-0.00307644628198311,0.254221309529131,0.0015790143449015
"eddyflux","i10","46","2023-06-20",0.0019399993526032,0.940716667205718,-0.000941239578082436
"eddyflux","i10","46","2023-07-06",0.00059290010113106,2.08401263993898,-0.00166890331094852
"eddyflux","i10","46","2023-07-17",0.00126961481070532,1.16207952742216,-0.000704828671901265
"eddyflux","i10","46","2023-08-15",-0.00182472662024812,1.58444083758172,-0.000464569719440866
"eddyflux","i10","46","2023-08-30",-0.000903330010023818,0.878036769743138,-0.002477705170351
"eddyflux","i10","46","2023-10-02",0.000801691259404112,4.13204324575725,0.00190499067720146
"eddyflux","i10","46","2023-10-23",0.00830546952602937,1.37392436241393,0.00429593251346339
"eddyflux","i10","46","2024-05-29",0.00202846299014433,4.46488622183321,0.000542658097482394
"eddyflux","i10","46","2024-06-10",0.0190680742175973,10.1689013993085,0.000514761203364999
"eddyflux","i10","46","2024-06-27",-0.0121953047120413,12.9321499754816,-8.47770156992313e-05
"eddyflux","i10","46","2024-07-16",-7.169754296248e-05,12.2149008397505,-0.000157300405994778
"eddyflux","i10","46","2024-07-29",-0.0108173895501475,13.8216270096766,0.0011452216471767
"eddyflux","i10","46","2024-09-20",-0.00459616641028766,5.02710668163818,0.00140382703161477
"eddyflux","i10","46","2024-10-07",-0.00313286845203947,4.84415295458173,-0.00047364756564732
"eddyflux","i10","46","2024-10-28",-0.00290267230352868,5.83852225554368,0.000855528109938271
"eddyflux","v08","5","2022-05-16",0.000896155751603105,2.37975329411166,0.00301084783602047
"eddyflux","v08","5","2022-06-01",0.00161085801949203,5.63575237916708,-0.0024440984456337
"eddyflux","v08","5","2022-06-16",0.00304497503014515,4.1179662312439,-0.00233033803327437
"eddyflux","v08","5","2022-06-28",-0.000381753464002182,8.26342905594822,0.00259996265624379
"eddyflux","v08","5","2022-07-14",0.00226894734339718,11.2009596536702,-0.000892831729883978
"eddyflux","v08","5","2022-08-03",3.69648045528528e-05,7.42807747489973,-0.00213867797770195
"eddyflux","v08","5","2022-09-19",-0.00134698575771307,2.46451725815724,-0.00167449292919888
"eddyflux","v08","5","2022-10-03",-0.00269654770047995,2.41053883508475,0.00550301857565446
"eddyflux","v08","5","2022-10-21",0.00103457516032534,0.655010321772678,0.00128929733767121
"eddyflux","v08","5","2023-05-08",0.00125789379999381,0.283435217188964,-0.00062538477572855
"eddyflux","v08","5","2023-05-24",-0.00111628449161904,0.775817721675205,0.00239203819632643
"eddyflux","v08","5","2023-06-09",-8.91864612466814e-05,2.23679644806666,-0.0011466830731716
"eddyflux","v08","5","2023-06-19",-0.00187907889422537,2.02419587813578,-0.00279071122904759
"eddyflux","v08","5","2023-07-05",0.00305965607007218,1.82652195698249,-0.000556301103649554
"eddyflux","v08","5","2023-07-17",-0.00365460012998481,1.13009824456747,-5.46453511672364e-05
"eddyflux","v08","5","2023-08-04",0.000953940892982225,1.4859033758845,-0.0108020363547365
"eddyflux","v08","5","2023-08-15",0.000677630566999851,0.308155399565924,-0.00394212008706649
"eddyflux","v08","5","2023-09-12",-0.00302842783385328,-0.861083948617051,-0.0026754361770105
"eddyflux","v08","5","2023-10-09",0.00242706332433118,1.02624646076047,0.00540560785396596
"eddyflux","i10","5","2023-10-23",-0.00504385437972551,0.157143340586475,0.00335937777861786
"eddyflux","v08","5","2024-05-29",0.00303429307915508,6.80840566598384,-0.00116535628857537
"eddyflux","v08","5","2024-06-10",0.00331452532498424,11.7420575043216,-8.78133982203672e-05
"eddyflux","v08","5","2024-06-27",-0.0241383019237856,14.6662487875309,0.00390221421370566
"eddyflux","v08","5","2024-07-16",0.00766247249784004,11.7931294585714,-0.00189236599036298
"eddyflux","v08","5","2024-08-19",-0.00820122451463202,19.7917862323116,0.00491125267964849
"eddyflux","v08","5","2024-09-06",0.0043218346785309,11.0882578097574,-0.00224020623715397
"eddyflux","v08","5","2024-10-07",0.00799610399653572,1.65429887827736,-0.000609870218295668
"eddyflux","v08","5","2024-10-28",0.00354918675228764,1.82810995885408,-0.000759342786040796
"eddyflux","i02","504","2023-04-13",0.00286297199481568,2.77026207926204,-0.00474514720714013
"eddyflux","i02","506","2023-04-13",0.0493557876539115,6.42856012666051,-0.00129957414959448
"eddyflux","i02","509","2023-04-13",0.00706041046102826,2.59515244029398,0.00508549981017509
"eddyflux","i10","51","2022-05-16",0.0060382635013375,9.08658323267736,-0.000625456728666875
"eddyflux","i10","51","2022-06-08",0.00879038046003539,4.44529501138532,0.00237714717784681
"eddyflux","i10","51","2022-06-28",-0.00247864186535766,1.95156369174613,0.00333574232347198
"eddyflux","i10","51","2022-07-21",0.000840387862228732,2.12571885674025,-0.00102568024312385
"eddyflux","i10","51","2022-08-01",0.00390541849420612,1.81982557751388,-0.0023071784439964
"eddyflux","i10","51","2022-08-31",0.00222241942150387,1.76574807585938,0.00277290349480265
"eddyflux","i10","51","2022-09-21",-0.000335436031993218,1.58483343907988,-0.00364390225335589
"eddyflux","i10","51","2022-10-07",0.00140621424061317,0.764719759194387,-0.00133483751251354
"eddyflux","i10","51","2022-10-21",-0.00182001898587128,0.198409415321191,0.00155871408973614
"eddyflux","i10","51","2023-05-08",0.000255229606980401,7.1691549516939,0.00380907244636221
"eddyflux","i10","51","2023-05-25",-0.000779839393522548,-0.0419017359180167,6.34634834465581e-05
"eddyflux","i10","51","2023-06-09",-0.00233193100392629,0.414973548730165,0.00322640622590466
"eddyflux","i10","51","2023-06-20",-0.00416912986890769,0.589754585313585,-0.0104860733896555
"eddyflux","i10","51","2023-07-06",0.00115978578592568,1.73339383870385,0.000351651772236074
"eddyflux","i10","51","2023-07-17",0.00317897319154705,1.01098740452104,-0.00213867797770194
"eddyflux","i10","51","2023-08-15",0.000108399601202828,2.03610584259363,0.000696854579161116
"eddyflux","i10","51","2023-08-30",-0.000541998006014306,0.487798205412822,-0.000774282865734741
"eddyflux","i10","51","2023-09-12",0.00263078446041425,1.61135548200377,0.00197308834531077
"eddyflux","i10","51","2023-10-02",0.00109534862776034,2.72509490992098,0.00351540601573543
"eddyflux","i10","51","2023-10-23",-0.0123677106447492,-0.131878477402078,0.00683670124300808
"eddyflux","i10","51","2024-05-29",0.00355224405216196,5.8777859074595,0.00248057250944958
"eddyflux","i10","51","2024-06-10",0.00630341364770596,11.5916150898727,0.000630916712685514
"eddyflux","i10","51","2024-06-27",0.00393215452224978,11.8432388716768,0.00013187430179663
"eddyflux","i10","51","2024-07-16",0.00770981906754496,12.9798548385909,0.00179996764527063
"eddyflux","i10","51","2024-07-29",-0.00201181147385429,15.8745496401529,0.00331181344405774
"eddyflux","i10","51","2024-09-20",0.00482051571789638,1.45891610220225,-0.00130052101541279
"eddyflux","i10","51","2024-10-07",-0.00498283148205021,1.07789292569379,0.000796578838852707
"eddyflux","i10","51","2024-10-28",0.00104624359798714,0.748337015795039,-0.000244810793952267
"eddyflux","i10","52","2022-05-16",0.00306253944968511,12.7646158897134,0.000744537518760736
"eddyflux","i10","52","2022-06-08",0.00212058857414252,6.06673240038492,0.00468455470257596
"eddyflux","i10","52","2022-06-16",0.000145221250893197,3.07247506602741,0.0020140129200174
"eddyflux","i10","52","2022-06-28",-0.00341102606818949,4.68202007123076,-0.00272516328783197
"eddyflux","i10","52","2022-07-21",0.0021083864234918,3.53056007866747,0.00373775348542465
"eddyflux","i10","52","2022-08-01",0.00175639766908884,1.72465083511533,-0.00374646900182446
"eddyflux","i10","52","2022-08-31",0.000660923635600237,3.56657620906891,-0.00137971343037884
"eddyflux","i10","52","2022-09-21",-0.00161647245727324,0.602918396642545,0.00433530756179024
"eddyflux","i10","52","2022-10-07",-0.000533287597040814,-0.0733270445931308,-0.000285689784128953
"eddyflux","i10","52","2022-10-21",-0.00134785066351211,0.426573084556032,0.00191555011840084
"eddyflux","i10","52","2023-05-08",0.000314347934616438,3.10900247591616,0.000905379996015035
"eddyflux","i10","52","2023-05-25",0.00314542689122043,2.24016390817746,-0.00246268382593405
"eddyflux","i10","52","2023-06-09",-0.00182766020476741,2.08653677647112,0.00106931188682438
"eddyflux","i10","52","2023-06-20",-0.00175361903527951,1.4887867728087,-0.00345099955922356
"eddyflux","i10","52","2023-07-06",0.0028001877447952,0.367867801767186,0.0016471692616442
"eddyflux","i10","52","2023-07-17",-0.00103982181140858,6.43594973798148,-0.00140727763950035
"eddyflux","i10","52","2023-08-15",0.00023411338933498,3.942109301956,0.00293284905320745
"eddyflux","i10","52","2023-08-30",-0.000257380212150641,0.448815079789071,-0.000425791838754058
"eddyflux","i10","52","2023-09-12",-0.00125706376969919,0.846935737103762,0.00267229339072575
"eddyflux","i10","52","2023-10-02",0.000291766503375817,4.04211852133516,-0.0025924092290042
"eddyflux","i10","52","2023-10-23",0.00218306039159412,-0.0295008161026652,0.00960883724485476
"eddyflux","i10","52","2024-05-29",-0.00357697800053496,8.93012491051542,0.00221351835909532
"eddyflux","i10","52","2024-06-10",0.00699737655522644,10.1443388459139,7.94413687425656e-05
"eddyflux","i10","52","2024-06-27",-0.00282284209634763,16.030232551581,0.00602973810190166
"eddyflux","i10","52","2024-07-16",-0.00810491931217095,9.77905866718082,0.00149660740318273
"eddyflux","i10","52","2024-07-29",-0.0117916749440351,14.2432184025871,-0.000807538897359812
"eddyflux","i10","52","2024-09-20",-0.00916825685362499,8.04349269890926,-0.000194888656247591
"eddyflux","i10","52","2024-10-07",0.00746772515202562,6.74127086380973,-0.000402226284397732
"eddyflux","i10","52","2024-10-28",0.00531087063824005,24.0869379790801,-6.16435795834425e-05
"eddyflux","i10","57","2022-05-16",0.0140832006738144,13.8205088477743,-0.00336182991658413
"eddyflux","i10","57","2022-06-08",0.000495905643585185,4.61857775110558,-0.00427586101238561
"eddyflux","i10","57","2022-06-16",-0.000120044288347501,3.61327711876399,0.000295546201204335
"eddyflux","i10","57","2022-06-28",0.000224380610073266,9.61970511616141,0.0024353810635744
"eddyflux","i10","57","2022-07-21",0.00421651818773425,4.48808184114442,0.00249953578233987
"eddyflux","i10","57","2022-08-01",0.00393231538383228,3.25986880337878,0.000701672394607267
