"experiment","site","plot","date","n2o.e.kghyr"
"oreiManure","rosemount","203","2020-11-19",14.1077628698369
"oreiManure","rosemount","203","2021-04-05",-2.75999973646134
"oreiManure","rosemount","203","2021-04-22",6.6309001834898
"oreiManure","rosemount","203","2021-04-29",-14.959459458929
"oreiManure","rosemount","203","2021-05-18",-2.92112900862993
"oreiManure","rosemount","203","2021-06-01",8.29510700835257
"oreiManure","rosemount","203","2021-06-15",12.1231772243662
"oreiManure","rosemount","203","2021-07-08",0.0327256430156448
"oreiManure","rosemount","203","2021-07-16",103.723434250551
"oreiManure","rosemount","203","2021-08-10",7.91894532808314
"oreiManure","rosemount","203","2021-09-10",-3.57240820500963
"oreiManure","rosemount","203","2021-10-14",-3.79524966012106
"oreiManure","rosemount","203","2021-10-25",-4.6444002869216
"oreiManure","rosemount","204","2020-11-02",9.18152712540845
"oreiManure","rosemount","204","2020-11-05",-60.3773876365485
"oreiManure","rosemount","204","2020-11-19",19.1474445121202
"oreiManure","rosemount","204","2021-04-05",-19.312215665137
"oreiManure","rosemount","204","2021-04-22",7.51957752766881
"oreiManure","rosemount","204","2021-04-29",11.2354279567075
"oreiManure","rosemount","204","2021-05-18",11.0273098466771
"oreiManure","rosemount","204","2021-06-01",17.1368881303784
"oreiManure","rosemount","204","2021-06-15",10.2810591501337
"oreiManure","rosemount","204","2021-07-08",-0.272708311944674
"oreiManure","rosemount","204","2021-07-16",13.5010034073403
"oreiManure","rosemount","204","2021-08-10",-10.252706570552
"oreiManure","rosemount","204","2021-09-10",-2.96983803820579
"oreiManure","rosemount","204","2021-10-14",-7.97910273121111
"oreiManure","rosemount","204","2021-10-25",9.56575140930403
"oreiManure","rosemount","207","2020-11-02",-2.62389810494656
"oreiManure","rosemount","207","2020-11-05",-18.5581555956275
"oreiManure","rosemount","207","2020-11-19",-3.82348161092637
"oreiManure","rosemount","207","2021-04-05",-1.58263417756169
"oreiManure","rosemount","207","2021-04-22",-13.921071809168
"oreiManure","rosemount","207","2021-06-01",18.781416529033
"oreiManure","rosemount","207","2021-06-15",-17.4566240976855
"oreiManure","rosemount","207","2021-07-08",6.6088815874961
"oreiManure","rosemount","207","2021-07-16",-82.2672293499016
"oreiManure","rosemount","207","2021-08-10",-4.50488390562183
"oreiManure","rosemount","207","2021-09-10",-6.58471973926255
"oreiManure","rosemount","207","2021-10-14",-3.49960646105752
"oreiManure","rosemount","207","2021-10-25",7.48915782666306
"oreiManure","rosemount","208","2020-11-02",0.118642806428277
"oreiManure","rosemount","208","2020-11-05",-35.7277838286588
"oreiManure","rosemount","208","2020-11-19",5.21383856035407
"oreiManure","rosemount","208","2021-04-29",14.9892159716407
"oreiManure","rosemount","208","2021-05-18",0.806876330244701
"oreiManure","rosemount","208","2021-06-01",1.70410439079419
"oreiManure","rosemount","208","2021-06-15",-6.63891545987252
"oreiManure","rosemount","208","2021-07-08",-11.2846953265271
"oreiManure","rosemount","208","2021-07-16",-14.1092574713407
"oreiManure","rosemount","208","2021-08-10",4.94333797300113
"oreiManure","rosemount","208","2021-09-10",2.28461174024784
"oreiManure","rosemount","208","2021-10-14",-9.09643729311971
"oreiManure","rosemount","208","2021-10-25",6.87589475605519
"oreiManure","rosemount","301","2020-11-02",-8.62306761517179
"oreiManure","rosemount","301","2020-11-05",-0.229471536334005
"oreiManure","rosemount","301","2020-11-19",-10.9637399327468
"oreiManure","rosemount","301","2021-04-05",15.6872044470911
"oreiManure","rosemount","301","2021-04-22",9.59393315916386
"oreiManure","rosemount","301","2021-04-29",7.32900403026281
"oreiManure","rosemount","301","2021-05-18",30.4730665036824
"oreiManure","rosemount","301","2021-06-01",-2.33047783170957
"oreiManure","rosemount","301","2021-06-15",4.05041710370789
"oreiManure","rosemount","301","2021-07-08",6.21257339850154
"oreiManure","rosemount","301","2021-07-16",-6.33290035070573
"oreiManure","rosemount","301","2021-08-10",-39.1761743968712
"oreiManure","rosemount","301","2021-09-10",-2.86315847895752
"oreiManure","rosemount","301","2021-10-14",2.09262546467917
"oreiManure","rosemount","301","2021-10-25",-1.62559374317882
"oreiManure","rosemount","302","2020-11-19",9.29693221602686
"oreiManure","rosemount","302","2021-04-05",2.68038245529612
"oreiManure","rosemount","302","2021-04-22",16.3657761392539
"oreiManure","rosemount","302","2021-04-29",-11.2422964224371
"oreiManure","rosemount","302","2021-06-01",-6.13263683674091
"oreiManure","rosemount","302","2021-06-15",4.89552235501305
"oreiManure","rosemount","302","2021-07-16",3.37692939713598
"oreiManure","rosemount","302","2021-09-10",1.31135293752763
"oreiManure","rosemount","302","2021-10-14",0.488279275091773
"oreiManure","rosemount","302","2021-10-25",0.090495126800732
"oreiManure","rosemount","303","2020-11-02",-9.39079321770324
"oreiManure","rosemount","303","2020-11-05",17.9445643701919
"oreiManure","rosemount","303","2020-11-19",-2.20930868306613
"oreiManure","rosemount","303","2021-04-05",-3.44077784333457
"oreiManure","rosemount","303","2021-04-22",-3.62094415250327
"oreiManure","rosemount","303","2021-04-29",4.0723149544739
"oreiManure","rosemount","303","2021-06-01",-0.575866053040973
"oreiManure","rosemount","303","2021-06-15",8.3010416745511
"oreiManure","rosemount","303","2021-07-08",2.29366612250571
"oreiManure","rosemount","303","2021-07-16",-16.3625268058812
"oreiManure","rosemount","303","2021-08-10",8.74869091332248
"oreiManure","rosemount","303","2021-09-10",3.57240820500952
"oreiManure","rosemount","303","2021-10-14",0.129806120129169
"oreiManure","rosemount","304","2020-11-02",2.90866868517895
"oreiManure","rosemount","304","2020-11-05",32.1729383082032
"oreiManure","rosemount","304","2020-11-19",-1.09741294634435
"oreiManure","rosemount","304","2021-04-05",1.44713926083473
"oreiManure","rosemount","304","2021-04-22",4.012361548054
"oreiManure","rosemount","304","2021-04-29",1.37872128637082
"oreiManure","rosemount","304","2021-05-18",-1.8716863647888
"oreiManure","rosemount","304","2021-06-01",4.88928040120956
"oreiManure","rosemount","304","2021-06-15",3.23085483936066
"oreiManure","rosemount","304","2021-07-08",-3.5864765063818
"oreiManure","rosemount","304","2021-07-16",25.9015378030306
"oreiManure","rosemount","304","2021-08-10",-7.07636854404433
"oreiManure","rosemount","304","2021-09-10",-4.16375559646441
"oreiManure","rosemount","304","2021-10-14",4.18265793403248
"oreiManure","rosemount","304","2021-10-25",5.76952502923829
"oreiManure","rosemount","307","2020-11-02",-10.3924663250955
"oreiManure","rosemount","307","2020-11-05",-6.5436945259724
"oreiManure","rosemount","307","2020-11-19",2.51003677604863
"oreiManure","rosemount","307","2021-04-05",11.3999493347696
"oreiManure","rosemount","307","2021-04-29",-1.69979167724276
"oreiManure","rosemount","307","2021-05-18",9.88630525989041e-14
"oreiManure","rosemount","307","2021-06-15",14.4262052859702
"oreiManure","rosemount","307","2021-07-08",-7.18153075102163
"oreiManure","rosemount","307","2021-07-16",26.0237241740288
"oreiManure","rosemount","307","2021-08-10",-20.1752795145143
"oreiManure","rosemount","307","2021-09-10",-6.91421175552226
"oreiManure","rosemount","307","2021-10-14",6.9848862771469
"oreiManure","rosemount","307","2021-10-25",2.91048156203155
"oreiManure","rosemount","308","2020-11-02",-2.14777637385316
"oreiManure","rosemount","308","2020-11-05",-23.0715827616755
"oreiManure","rosemount","308","2020-11-19",-12.4709595901146
"oreiManure","rosemount","308","2021-04-05",8.04524842436348
"oreiManure","rosemount","308","2021-04-29",-3.2595507155276
"oreiManure","rosemount","308","2021-05-18",7.79980452569844
"oreiManure","rosemount","308","2021-06-01",-3.25048582175719
"oreiManure","rosemount","308","2021-06-15",-8.87169930920874
"oreiManure","rosemount","308","2021-07-08",-0.676833009440221
"oreiManure","rosemount","308","2021-07-16",-4.81556916785291
"oreiManure","rosemount","308","2021-08-10",22.6320676185748
"oreiManure","rosemount","308","2021-09-10",4.32725258149159
"oreiManure","rosemount","308","2021-10-14",0.831304772152791
"oreiManure","rosemount","308","2021-10-25",4.7112514007099
"oreiManure","rosemount","403","2020-11-02",4.12063133887927
"oreiManure","rosemount","403","2020-11-05",6.81353759920814
"oreiManure","rosemount","403","2020-11-19",-4.32106347623056
"oreiManure","rosemount","403","2021-04-05",-37.8970985636547
"oreiManure","rosemount","403","2021-04-22",0.343172303332067
"oreiManure","rosemount","403","2021-04-29",-13.4689768878603
"oreiManure","rosemount","403","2021-05-18",7.8670442198855
"oreiManure","rosemount","403","2021-06-01",1.53053684862859
"oreiManure","rosemount","403","2021-06-15",-4.23396528001142
"oreiManure","rosemount","403","2021-07-08",6.00400837950032
"oreiManure","rosemount","403","2021-08-10",5.43832026995991
"oreiManure","rosemount","403","2021-09-10",2.9866364892547
"oreiManure","rosemount","403","2021-10-14",1.9370413695572
"oreiManure","rosemount","403","2021-10-25",-4.66400502196314
"oreiManure","rosemount","404","2020-11-02",5.80019581093439
"oreiManure","rosemount","404","2020-11-05",-24.0341835364453
"oreiManure","rosemount","404","2020-11-19",-11.8926163859264
"oreiManure","rosemount","404","2021-04-05",8.77290163084232
"oreiManure","rosemount","404","2021-04-22",-9.8165237459153
"oreiManure","rosemount","404","2021-04-29",22.267806010583
"oreiManure","rosemount","404","2021-05-18",9.92382470575394
"oreiManure","rosemount","404","2021-06-01",-2.42016565626285
"oreiManure","rosemount","404","2021-06-15",11.9561854353596
"oreiManure","rosemount","404","2021-07-08",7.5274232676233
"oreiManure","rosemount","404","2021-07-16",-4.2541119734942
"oreiManure","rosemount","404","2021-08-10",13.5716357395472
"oreiManure","rosemount","404","2021-09-10",9.13656856978349
"oreiManure","rosemount","404","2021-10-14",0.909958968954795
"oreiManure","rosemount","404","2021-10-25",7.67149592419097
"oreiManure","rosemount","405","2020-11-02",9.11459341718243
"oreiManure","rosemount","405","2020-11-05",32.3811687883164
"oreiManure","rosemount","405","2020-11-19",5.16137665969639
"oreiManure","rosemount","405","2021-04-05",2.44776117750649
"oreiManure","rosemount","405","2021-04-22",0.175136816103066
"oreiManure","rosemount","405","2021-04-29",12.859827179364
"oreiManure","rosemount","405","2021-05-18",5.44641522915147
"oreiManure","rosemount","405","2021-06-01",-2.9752720150815
"oreiManure","rosemount","405","2021-06-15",0.56861863073002
"oreiManure","rosemount","405","2021-06-21",14.1379250030331
"oreiManure","rosemount","405","2021-07-08",-8.56664969796556
"oreiManure","rosemount","405","2021-07-16",-26.3963394911544
"oreiManure","rosemount","405","2021-08-10",4.22035780683118
"oreiManure","rosemount","405","2021-09-10",-6.04732893374522
"oreiManure","rosemount","405","2021-10-14",-2.51329831946384
"oreiManure","rosemount","405","2021-10-25",-5.34988811342837
"oreiManure","rosemount","406","2020-11-02",-6.20931938849105
"oreiManure","rosemount","406","2020-11-05",3.34320681475259
"oreiManure","rosemount","406","2020-11-19",3.78784367865455
"oreiManure","rosemount","406","2021-04-05",22.2508112243567
"oreiManure","rosemount","406","2021-04-22",8.75109626004688
"oreiManure","rosemount","406","2021-04-29",6.15918038590587
"oreiManure","rosemount","406","2021-05-18",-1.30294420471064
"oreiManure","rosemount","406","2021-06-01",-1.55259647606848
"oreiManure","rosemount","406","2021-06-15",2.26773052799254
"oreiManure","rosemount","406","2021-07-08",-5.04645045097134
"oreiManure","rosemount","406","2021-07-16",-23.6095014165007
"oreiManure","rosemount","406","2021-08-10",5.81996943335281
"oreiManure","rosemount","406","2021-09-10",-2.95793263063634
"oreiManure","rosemount","406","2021-10-14",5.02273125606862
"oreiManure","rosemount","406","2021-10-25",0.463198211650081
"oreiManure","rosemount","407","2020-11-02",5.23424875648849
"oreiManure","rosemount","407","2020-11-05",9.27414254066421
"oreiManure","rosemount","407","2020-11-19",9.11388228313587
"oreiManure","rosemount","407","2021-04-05",-24.1697533252028
"oreiManure","rosemount","407","2021-04-22",-7.15024692314884
"oreiManure","rosemount","407","2021-04-29",25.1959515975928
"oreiManure","rosemount","407","2021-05-18",1.18973003849714
"oreiManure","rosemount","407","2021-06-01",-2.61496398624389
"oreiManure","rosemount","407","2021-06-15",1.22400430188032
"oreiManure","rosemount","407","2021-07-08",10.8882780640492
"oreiManure","rosemount","407","2021-07-16",-39.3923627455095
"oreiManure","rosemount","407","2021-08-10",14.7252152396514
"oreiManure","rosemount","407","2021-09-10",-11.3110938186899
"oreiManure","rosemount","407","2021-10-14",-2.80926820895851
"oreiManure","rosemount","407","2021-10-25",3.00421700715208
"oreiManure","rosemount","408","2020-11-02",10.5135121935758
"oreiManure","rosemount","408","2020-11-05",1.58259595321724
"oreiManure","rosemount","408","2020-11-19",11.7384915221288
"oreiManure","rosemount","408","2021-04-05",-28.3736670961358
"oreiManure","rosemount","408","2021-04-22",-7.92014693427984
"oreiManure","rosemount","408","2021-04-29",29.9837023182015
"oreiManure","rosemount","408","2021-05-18",-17.4823204886346
"oreiManure","rosemount","408","2021-06-01",-10.7033657014918
"oreiManure","rosemount","408","2021-06-15",-2.29447890190086
"oreiManure","rosemount","408","2021-07-08",-2.54799427126557
"oreiManure","rosemount","408","2021-07-16",-99.0546975894995
"oreiManure","rosemount","408","2021-08-10",10.3202903700277
"oreiManure","rosemount","408","2021-09-10",3.18349010283521
"oreiManure","rosemount","408","2021-10-14",-3.92659507957531
"oreiManure","rosemount","408","2021-10-25",-14.4037661640862
