year,date,time,experiment,site,plot,co2_ppm,n2o_ppm,ch4_ppm,nh3_ppm,temp_celsius
2022,10/3/2022,13:28:02,eddyflux,v08,25,405.9,0.33,2,0,35
2022,10/3/2022,13:28:23,eddyflux,v08,25,402,0.308,1.94,0,35
2022,10/3/2022,13:28:44,eddyflux,v08,25,408.4,0.328,1.96,0,35
2022,10/3/2022,13:29:04,eddyflux,v08,25,404.3,0.309,1.97,0,35
2022,10/3/2022,13:29:25,eddyflux,v08,25,403.9,0.308,1.99,0,35
2022,10/3/2022,13:29:46,eddyflux,v08,25,404.8,0.305,2.02,0,35
2022,10/3/2022,13:30:07,eddyflux,v08,25,405.6,0.315,2.02,0,35
2022,10/3/2022,13:30:28,eddyflux,v08,25,405.8,0.299,2.02,0.05,35
2022,10/3/2022,13:30:49,eddyflux,v08,25,405.9,0.304,2.01,0,35
2022,10/3/2022,13:31:10,eddyflux,v08,25,413.4,0.353,1.93,0,35
2022,10/3/2022,13:31:31,eddyflux,v08,25,407.9,0.305,1.99,0.01,35
2022,10/3/2022,13:31:51,eddyflux,v08,25,415.1,0.355,2.03,0,35
2022,10/3/2022,13:32:12,eddyflux,v08,25,418.7,0.36,2.05,0,35
2022,10/3/2022,13:32:33,eddyflux,v08,25,419.4,0.34,1.97,0,35
2022,10/3/2022,13:32:54,eddyflux,v08,25,431.7,0.351,1.93,0.01,35
2022,10/3/2022,13:00:37,eddyflux,v08,28,452,0.368,1.94,0,31
2022,10/3/2022,13:00:58,eddyflux,v08,28,439.4,0.359,1.95,0,31
2022,10/3/2022,13:01:19,eddyflux,v08,28,417.7,0.36,1.91,0,32
2022,10/3/2022,13:01:40,eddyflux,v08,28,410.5,0.365,1.9,0,32
2022,10/3/2022,13:02:01,eddyflux,v08,28,407.3,0.401,1.91,0,32
2022,10/3/2022,13:02:21,eddyflux,v08,28,408.1,0.406,1.94,0,32
2022,10/3/2022,13:02:42,eddyflux,v08,28,410.9,0.405,1.99,0,32
2022,10/3/2022,13:03:03,eddyflux,v08,28,410.1,0.368,1.97,0.01,32
2022,10/3/2022,13:03:24,eddyflux,v08,28,412.1,0.369,2.01,0,32
2022,10/3/2022,13:03:45,eddyflux,v08,28,414.6,0.368,1.99,0,32
2022,10/3/2022,13:04:06,eddyflux,v08,28,417,0.357,2.03,0,32
2022,10/3/2022,13:04:27,eddyflux,v08,28,418.4,0.364,1.93,0,32
2022,10/3/2022,13:04:47,eddyflux,v08,28,422.7,0.376,1.96,0,32
2022,10/3/2022,13:05:08,eddyflux,v08,28,425.4,0.367,1.94,0,32
2022,10/3/2022,13:05:29,eddyflux,v08,28,425.9,0.363,1.96,0,32
2022,10/3/2022,13:05:50,eddyflux,v08,28,423.3,0.354,1.87,0,32
2022,10/3/2022,13:06:11,eddyflux,v08,28,424.9,0.365,1.9,0,32
2022,10/3/2022,13:06:32,eddyflux,v08,28,428.3,0.358,1.9,0,32
2022,10/3/2022,13:06:53,eddyflux,v08,28,431.5,0.36,1.89,0,32
2022,10/3/2022,13:07:13,eddyflux,v08,28,430.3,0.366,1.84,0,32
2022,10/3/2022,13:07:34,eddyflux,v08,28,434.7,0.382,1.86,0,33
2022,10/3/2022,13:07:55,eddyflux,v08,28,435,0.383,1.91,0,32
2022,10/3/2022,13:16:31,eddyflux,v08,29,438.6,0.33,1.94,0,34
2022,10/3/2022,13:16:51,eddyflux,v08,29,437.8,0.383,1.93,0,34
2022,10/3/2022,13:17:12,eddyflux,v08,29,417.9,0.344,1.94,0,34
2022,10/3/2022,13:17:33,eddyflux,v08,29,412.3,0.344,1.95,0,34
2022,10/3/2022,13:17:54,eddyflux,v08,29,412.2,0.37,1.98,0,34
2022,10/3/2022,13:18:15,eddyflux,v08,29,411.2,0.366,2.07,0,34
2022,10/3/2022,13:18:36,eddyflux,v08,29,406.5,0.362,2.02,0,34
2022,10/3/2022,13:18:57,eddyflux,v08,29,405.8,0.348,1.95,0,34
2022,10/3/2022,13:19:18,eddyflux,v08,29,404,0.353,2.02,0,34
2022,10/3/2022,13:19:39,eddyflux,v08,29,411.7,0.356,1.99,0,34
2022,10/3/2022,13:20:00,eddyflux,v08,29,434.8,0.355,2.02,0,34
2022,10/3/2022,13:20:20,eddyflux,v08,29,432.1,0.293,2.03,0,34
2022,10/3/2022,13:20:41,eddyflux,v08,29,411.9,0.279,1.97,0,34
2022,10/3/2022,13:21:02,eddyflux,v08,29,415.5,0.325,1.97,0,34
2022,10/3/2022,13:21:23,eddyflux,v08,29,414.3,0.323,1.98,0.01,34
2022,10/3/2022,13:21:44,eddyflux,v08,29,413.7,0.329,2,0,34
2022,10/3/2022,13:22:05,eddyflux,v08,29,413.5,0.324,2.01,0.02,34
2022,10/3/2022,13:22:26,eddyflux,v08,29,412.8,0.318,1.97,0.02,34
2022,10/3/2022,13:22:46,eddyflux,v08,29,406,0.278,1.97,0,34
2022,10/3/2022,13:23:07,eddyflux,v08,29,407.2,0.291,1.98,0,34
2022,10/3/2022,13:23:28,eddyflux,v08,29,415.4,0.329,2.01,0,35
2022,10/3/2022,13:23:49,eddyflux,v08,29,413.3,0.319,1.96,0,34
2022,10/3/2022,13:24:10,eddyflux,v08,29,416.1,0.343,1.99,0.03,34
2022,10/3/2022,13:24:31,eddyflux,v08,29,414.2,0.332,2.01,0.01,34
2022,10/3/2022,13:24:52,eddyflux,v08,29,414.7,0.325,1.96,0.01,35
2022,10/3/2022,13:08:34,eddyflux,v08,32,439.8,0.373,1.9,0,33
2022,10/3/2022,13:08:54,eddyflux,v08,32,419.7,0.368,1.96,0,33
2022,10/3/2022,13:09:15,eddyflux,v08,32,411.5,0.349,1.86,0.01,33
2022,10/3/2022,13:09:36,eddyflux,v08,32,410.5,0.357,1.95,0,33
2022,10/3/2022,13:09:57,eddyflux,v08,32,409.8,0.331,2.01,0,33
2022,10/3/2022,13:10:18,eddyflux,v08,32,412.3,0.34,1.96,0,33
2022,10/3/2022,13:10:39,eddyflux,v08,32,416,0.337,1.95,0.01,33
2022,10/3/2022,13:11:00,eddyflux,v08,32,419.2,0.351,1.96,0,33
2022,10/3/2022,13:11:21,eddyflux,v08,32,422.4,0.346,1.93,0,33
2022,10/3/2022,13:11:42,eddyflux,v08,32,423.7,0.349,1.99,0,33
2022,10/3/2022,13:12:02,eddyflux,v08,32,424.8,0.324,1.96,0,33
2022,10/3/2022,13:12:23,eddyflux,v08,32,429.3,0.357,1.96,0,33
2022,10/3/2022,13:12:44,eddyflux,v08,32,428.7,0.34,1.99,0,33
2022,10/3/2022,13:13:05,eddyflux,v08,32,429.8,0.338,1.95,0,33
2022,10/3/2022,13:13:26,eddyflux,v08,32,430.7,0.34,1.91,0,33
2022,10/3/2022,13:13:47,eddyflux,v08,32,433.2,0.34,1.94,0,33
2022,10/3/2022,13:14:08,eddyflux,v08,32,434.7,0.34,1.92,0,33
2022,10/3/2022,13:14:28,eddyflux,v08,32,431.8,0.342,2,0,33
2022,10/3/2022,13:14:49,eddyflux,v08,32,433.6,0.349,1.91,0,33
2022,10/3/2022,13:15:10,eddyflux,v08,32,432.6,0.324,1.91,0,33
2022,10/3/2022,13:15:31,eddyflux,v08,32,435,0.309,1.95,0,34
2022,10/3/2022,13:15:52,eddyflux,v08,32,437.6,0.335,1.91,0,34
2022,10/21/2022,11:59:26,eddyflux,v08,1,148.8,0.124,0.82,0,30
2022,10/21/2022,11:59:47,eddyflux,v08,1,344.8,0.307,1.73,0.04,30
2022,10/21/2022,12:00:07,eddyflux,v08,1,397.4,0.361,1.89,0,30
2022,10/21/2022,12:00:28,eddyflux,v08,1,417.2,0.386,2.08,0,30
2022,10/21/2022,12:00:49,eddyflux,v08,1,423.5,0.387,2.05,0,30
2022,10/21/2022,12:01:10,eddyflux,v08,1,426,0.397,2.08,0.02,29
2022,10/21/2022,12:01:31,eddyflux,v08,1,427.4,0.389,2.04,0.01,29
2022,10/21/2022,12:01:52,eddyflux,v08,1,427.7,0.384,1.99,0,30
2022,10/21/2022,12:02:13,eddyflux,v08,1,427.9,0.383,2.03,0.01,29
2022,10/21/2022,12:02:34,eddyflux,v08,1,428.1,0.38,2.1,0,29
2022,10/21/2022,12:02:55,eddyflux,v08,1,429.3,0.366,1.96,0,29
2022,10/21/2022,12:03:16,eddyflux,v08,1,431.4,0.382,2.11,0,29
2022,10/21/2022,12:03:37,eddyflux,v08,1,431.3,0.376,2.01,0,29
2022,10/21/2022,12:03:58,eddyflux,v08,1,434.1,0.384,2.03,0,29
2022,10/21/2022,12:04:18,eddyflux,v08,1,433.5,0.388,2.08,0,29
2022,10/21/2022,13:05:48,eddyflux,v08,4,432,0.4,2.09,0,32
2022,10/21/2022,13:06:09,eddyflux,v08,4,423.8,0.384,2.15,0.03,32
2022,10/21/2022,13:06:30,eddyflux,v08,4,425.4,0.378,2.15,0.05,32
2022,10/21/2022,13:06:51,eddyflux,v08,4,419.9,0.379,2.06,0,32
2022,10/21/2022,13:07:12,eddyflux,v08,4,421.3,0.348,2.07,0,32
2022,10/21/2022,13:07:33,eddyflux,v08,4,426.1,0.351,2.12,0.06,32
2022,10/21/2022,13:07:54,eddyflux,v08,4,428,0.34,2.16,0.06,32
2022,10/21/2022,13:08:14,eddyflux,v08,4,427.8,0.348,2.15,0.03,32
2022,10/21/2022,13:08:35,eddyflux,v08,4,427.8,0.362,2.13,0,32
2022,10/21/2022,13:08:56,eddyflux,v08,4,428.6,0.381,2.15,0,32
2022,10/21/2022,13:09:17,eddyflux,v08,4,429.2,0.371,2.12,0,32
2022,10/21/2022,13:09:38,eddyflux,v08,4,430.7,0.365,2.05,0.03,32
2022,10/21/2022,13:09:59,eddyflux,v08,4,431,0.377,2.14,0.1,32
2022,10/21/2022,13:10:20,eddyflux,v08,4,433.1,0.387,2.14,0.04,32
2022,10/21/2022,13:10:41,eddyflux,v08,4,433.2,0.382,2.15,0.05,32
2022,10/21/2022,13:11:01,eddyflux,v08,4,434.6,0.401,2.16,0.05,32
2022,10/21/2022,13:11:22,eddyflux,v08,4,434.1,0.403,2.11,0,32
2022,10/21/2022,13:11:43,eddyflux,v08,4,434,0.402,2.12,0,32
2022,10/21/2022,13:12:04,eddyflux,v08,4,436.5,0.419,2.11,0.06,32
2022,10/21/2022,13:12:25,eddyflux,v08,4,437.8,0.409,2.08,0.02,32
2022,10/21/2022,13:12:46,eddyflux,v08,4,438.8,0.417,2.06,0.05,32
2022,10/21/2022,12:04:55,eddyflux,v08,5,436,0.392,2.13,0.01,30
2022,10/21/2022,12:05:16,eddyflux,v08,5,427.6,0.38,2.05,0,30
2022,10/21/2022,12:05:36,eddyflux,v08,5,419.6,0.366,2.11,0.01,30
2022,10/21/2022,12:05:57,eddyflux,v08,5,423.6,0.38,2.07,0,30
2022,10/21/2022,12:06:18,eddyflux,v08,5,417.3,0.355,2.04,0,30
2022,10/21/2022,12:06:39,eddyflux,v08,5,417.6,0.343,2.1,0,30
2022,10/21/2022,12:07:00,eddyflux,v08,5,419.7,0.345,2.09,0.04,30
2022,10/21/2022,12:07:21,eddyflux,v08,5,420.6,0.354,2.05,0,30
2022,10/21/2022,12:07:42,eddyflux,v08,5,421.3,0.345,2.05,0,30
2022,10/21/2022,12:08:03,eddyflux,v08,5,422.5,0.355,2.09,0.01,30
2022,10/21/2022,12:08:23,eddyflux,v08,5,422,0.349,2.04,0,30
2022,10/21/2022,12:08:44,eddyflux,v08,5,424.9,0.358,2.12,0.01,30
2022,10/21/2022,12:09:05,eddyflux,v08,5,425.5,0.347,2.1,0,30
2022,10/21/2022,12:09:26,eddyflux,v08,5,425.9,0.359,2.06,0,30
2022,10/21/2022,12:09:47,eddyflux,v08,5,426.6,0.363,2.11,0,30
2022,10/21/2022,12:10:08,eddyflux,v08,5,427.2,0.344,1.99,0,30
2022,10/21/2022,12:10:29,eddyflux,v08,5,430.5,0.365,2.08,0,30
2022,10/21/2022,12:59:41,eddyflux,v08,8,432,0.397,2.05,0.02,31
2022,10/21/2022,13:00:02,eddyflux,v08,8,427.6,0.373,2.08,0.06,32
2022,10/21/2022,13:00:23,eddyflux,v08,8,419.8,0.38,2.11,0,31
2022,10/21/2022,13:00:44,eddyflux,v08,8,418.4,0.369,2.11,0.02,32
2022,10/21/2022,13:01:05,eddyflux,v08,8,421.8,0.36,2.04,0.04,32
2022,10/21/2022,13:01:26,eddyflux,v08,8,425.6,0.387,2.02,0.03,32
2022,10/21/2022,13:01:46,eddyflux,v08,8,428.6,0.408,2.12,0,32
2022,10/21/2022,13:02:07,eddyflux,v08,8,430.3,0.428,2.05,0,31
2022,10/21/2022,13:02:28,eddyflux,v08,8,431.7,0.422,2.07,0,32
2022,10/21/2022,13:02:49,eddyflux,v08,8,432.9,0.398,2,0,32
2022,10/21/2022,13:03:10,eddyflux,v08,8,433.7,0.417,2.09,0,32
2022,10/21/2022,13:03:31,eddyflux,v08,8,434,0.433,2.07,0,32
2022,10/21/2022,13:03:52,eddyflux,v08,8,436.9,0.43,2.16,0,32
2022,10/21/2022,13:04:13,eddyflux,v08,8,434.9,0.411,2.11,0,32
2022,10/21/2022,13:04:33,eddyflux,v08,8,435.2,0.426,2.09,0,32
2022,10/21/2022,13:04:54,eddyflux,v08,8,436,0.434,2.05,0,32
2022,10/21/2022,13:05:15,eddyflux,v08,8,436.1,0.419,2.12,0,32
2022,10/21/2022,12:11:10,eddyflux,v08,13,428.9,0.383,2.1,0,30
2022,10/21/2022,12:11:31,eddyflux,v08,13,427.1,0.381,2.15,0.01,30
2022,10/21/2022,12:11:52,eddyflux,v08,13,423.8,0.385,2.14,0,30
2022,10/21/2022,12:12:13,eddyflux,v08,13,419.6,0.387,2.14,0.01,30
2022,10/21/2022,12:12:34,eddyflux,v08,13,418,0.399,2.11,0.02,30
2022,10/21/2022,12:12:55,eddyflux,v08,13,418.4,0.388,2.12,0.05,30
2022,10/21/2022,12:13:16,eddyflux,v08,13,423.2,0.389,2.05,0.01,30
2022,10/21/2022,12:13:37,eddyflux,v08,13,424.5,0.39,2.06,0,30
2022,10/21/2022,12:13:58,eddyflux,v08,13,426.3,0.397,2.05,0,30
2022,10/21/2022,12:14:19,eddyflux,v08,13,426.3,0.41,2.13,0.01,30
2022,10/21/2022,12:14:40,eddyflux,v08,13,424.7,0.411,2.08,0.05,30
2022,10/21/2022,12:15:00,eddyflux,v08,13,426.3,0.421,2.08,0,30
2022,10/21/2022,12:15:21,eddyflux,v08,13,427.2,0.408,2.07,0,30
2022,10/21/2022,12:15:42,eddyflux,v08,13,427,0.4,2.05,0,30
2022,10/21/2022,12:16:03,eddyflux,v08,13,429.1,0.403,2.07,0,30
2022,10/21/2022,12:16:24,eddyflux,v08,13,427.8,0.398,2.03,0,30
2022,10/21/2022,12:16:45,eddyflux,v08,13,426.6,0.378,2.06,0.02,30
2022,10/21/2022,12:54:36,eddyflux,v08,14,429.7,0.396,2.09,0,32
2022,10/21/2022,12:54:56,eddyflux,v08,14,427.4,0.356,2.09,0.04,32
2022,10/21/2022,12:55:17,eddyflux,v08,14,430.6,0.352,2.14,0.02,32
2022,10/21/2022,12:55:38,eddyflux,v08,14,431.9,0.389,2.16,0,31
2022,10/21/2022,12:55:59,eddyflux,v08,14,428.8,0.401,2.14,0.07,31
2022,10/21/2022,12:56:20,eddyflux,v08,14,428.2,0.389,2.13,0.06,32
2022,10/21/2022,12:56:41,eddyflux,v08,14,429,0.406,2.13,0,31
2022,10/21/2022,12:57:02,eddyflux,v08,14,429.7,0.406,2.05,0.04,32
2022,10/21/2022,12:57:23,eddyflux,v08,14,431,0.417,2.08,0.01,32
2022,10/21/2022,12:57:44,eddyflux,v08,14,430.4,0.403,2.11,0.05,32
2022,10/21/2022,12:58:04,eddyflux,v08,14,428.2,0.397,2.13,0.04,31
2022,10/21/2022,12:58:25,eddyflux,v08,14,430.9,0.424,2.12,0,31
2022,10/21/2022,12:58:46,eddyflux,v08,14,432.2,0.409,2.09,0.03,32
2022,10/21/2022,12:59:07,eddyflux,v08,14,432.9,0.419,2.09,0,31
2022,10/21/2022,12:48:30,eddyflux,v08,19,432.5,0.389,2.15,0.04,31
2022,10/21/2022,12:48:50,eddyflux,v08,19,424.7,0.38,2.11,0.04,31
2022,10/21/2022,12:49:11,eddyflux,v08,19,426.7,0.395,2.01,0,31
2022,10/21/2022,12:49:32,eddyflux,v08,19,421,0.38,2.14,0,32
2022,10/21/2022,12:49:53,eddyflux,v08,19,414.3,0.348,2.11,0,31
2022,10/21/2022,12:50:14,eddyflux,v08,19,409.2,0.292,2.16,0,31
2022,10/21/2022,12:50:35,eddyflux,v08,19,416.6,0.342,2.18,0,31
2022,10/21/2022,12:50:56,eddyflux,v08,19,419.1,0.349,2.16,0.05,31
2022,10/21/2022,12:51:17,eddyflux,v08,19,421.2,0.356,2.04,0.05,32
2022,10/21/2022,12:51:37,eddyflux,v08,19,421.1,0.354,2.1,0.02,31
2022,10/21/2022,12:51:58,eddyflux,v08,19,421,0.336,2.2,0.05,32
2022,10/21/2022,12:52:19,eddyflux,v08,19,422.8,0.363,2.15,0.04,31
2022,10/21/2022,12:52:40,eddyflux,v08,19,423.9,0.364,2.1,0.04,31
2022,10/21/2022,12:53:01,eddyflux,v08,19,423.2,0.367,2.13,0.01,31
2022,10/21/2022,12:53:22,eddyflux,v08,19,425,0.362,2.09,0.06,31
2022,10/21/2022,12:53:43,eddyflux,v08,19,426.2,0.37,2.1,0.04,31
2022,10/21/2022,12:54:03,eddyflux,v08,19,426.4,0.388,2.06,0,31
2022,10/21/2022,12:17:23,eddyflux,v08,20,429.5,0.381,2.06,0,30
2022,10/21/2022,12:17:44,eddyflux,v08,20,425.2,0.378,2.06,0,30
2022,10/21/2022,12:18:05,eddyflux,v08,20,416.4,0.334,2.07,0.01,30
2022,10/21/2022,12:18:26,eddyflux,v08,20,420.5,0.353,2.05,0.06,30
2022,10/21/2022,12:18:46,eddyflux,v08,20,424.9,0.371,2.11,0.02,31
2022,10/21/2022,12:19:07,eddyflux,v08,20,426.5,0.371,2.06,0,30
2022,10/21/2022,12:19:28,eddyflux,v08,20,429.1,0.368,2.06,0.03,30
2022,10/21/2022,12:19:49,eddyflux,v08,20,431.5,0.376,2.08,0.03,30
2022,10/21/2022,12:20:10,eddyflux,v08,20,436.9,0.383,2.09,0.03,31
2022,10/21/2022,12:20:31,eddyflux,v08,20,433.3,0.359,2.04,0.03,30
2022,10/21/2022,12:20:52,eddyflux,v08,20,439.3,0.38,2.1,0.02,31
2022,10/21/2022,12:21:12,eddyflux,v08,20,436.9,0.38,2.09,0.02,30
2022,10/21/2022,12:21:33,eddyflux,v08,20,438.4,0.377,2.09,0,31
2022,10/21/2022,12:21:54,eddyflux,v08,20,436.5,0.349,2.04,0.02,31
2022,10/21/2022,12:42:32,eddyflux,v08,25,429.6,0.355,2.15,0,31
2022,10/21/2022,12:42:53,eddyflux,v08,25,424.5,0.37,2.1,0.02,31
2022,10/21/2022,12:43:14,eddyflux,v08,25,421.4,0.384,2.12,0,31
2022,10/21/2022,12:43:34,eddyflux,v08,25,420.5,0.371,2.1,0,31
2022,10/21/2022,12:43:55,eddyflux,v08,25,414.7,0.324,2.12,0.02,31
2022,10/21/2022,12:44:16,eddyflux,v08,25,418,0.335,2.1,0.03,31
2022,10/21/2022,12:44:37,eddyflux,v08,25,421.3,0.366,2.14,0,31
2022,10/21/2022,12:44:58,eddyflux,v08,25,424.1,0.39,2.06,0.01,31
2022,10/21/2022,12:45:19,eddyflux,v08,25,425.4,0.393,2.13,0.01,31
2022,10/21/2022,12:45:40,eddyflux,v08,25,426.4,0.391,2.14,0.01,31
2022,10/21/2022,12:46:00,eddyflux,v08,25,427.5,0.395,2.18,0,31
2022,10/21/2022,12:46:21,eddyflux,v08,25,427.4,0.381,2.11,0.02,31
2022,10/21/2022,12:46:42,eddyflux,v08,25,429.1,0.395,2.04,0.01,31
2022,10/21/2022,12:47:03,eddyflux,v08,25,429.9,0.403,2.12,0,31
2022,10/21/2022,12:47:24,eddyflux,v08,25,430.6,0.405,2.11,0,31
2022,10/21/2022,12:47:45,eddyflux,v08,25,430.2,0.398,2.09,0.01,31
2022,10/21/2022,12:22:33,eddyflux,v08,28,436.4,0.382,2.06,0.01,30
2022,10/21/2022,12:22:54,eddyflux,v08,28,429.9,0.389,2.1,0,30
2022,10/21/2022,12:23:15,eddyflux,v08,28,424.7,0.397,2.09,0,30
2022,10/21/2022,12:23:36,eddyflux,v08,28,423.3,0.378,1.95,0,31
2022,10/21/2022,12:23:57,eddyflux,v08,28,417.2,0.394,2.11,0.04,30
2022,10/21/2022,12:24:17,eddyflux,v08,28,416.3,0.376,2.09,0.05,30
2022,10/21/2022,12:24:38,eddyflux,v08,28,417.3,0.355,2.03,0.02,30
2022,10/21/2022,12:24:59,eddyflux,v08,28,418.3,0.366,1.99,0,30
2022,10/21/2022,12:25:20,eddyflux,v08,28,419.4,0.354,2.16,0,30
2022,10/21/2022,12:25:41,eddyflux,v08,28,422.3,0.354,2.11,0,31
2022,10/21/2022,12:26:02,eddyflux,v08,28,422.2,0.348,2.06,0,31
2022,10/21/2022,12:26:23,eddyflux,v08,28,421.8,0.358,2.15,0,30
2022,10/21/2022,12:26:43,eddyflux,v08,28,421.8,0.359,2.1,0,31
2022,10/21/2022,12:27:04,eddyflux,v08,28,426.5,0.364,2.12,0,31
2022,10/21/2022,12:27:25,eddyflux,v08,28,424.5,0.345,2.07,0,31
2022,10/21/2022,12:27:46,eddyflux,v08,28,427.3,0.363,2.04,0.02,31
2022,10/21/2022,12:28:07,eddyflux,v08,28,428.7,0.382,1.99,0,31
2022,10/21/2022,12:34:52,eddyflux,v08,29,440.1,0.4,2.04,0.01,31
2022,10/21/2022,12:35:13,eddyflux,v08,29,428.2,0.38,2.14,0.07,31
2022,10/21/2022,12:35:33,eddyflux,v08,29,423.4,0.383,2.15,0,31
2022,10/21/2022,12:35:54,eddyflux,v08,29,421.8,0.367,2.14,0,31
2022,10/21/2022,12:36:15,eddyflux,v08,29,420.6,0.377,2.13,0,31
2022,10/21/2022,12:36:36,eddyflux,v08,29,417.8,0.369,2.03,0,31
2022,10/21/2022,12:36:57,eddyflux,v08,29,417.7,0.373,2.18,0.03,31
2022,10/21/2022,12:37:18,eddyflux,v08,29,423.6,0.377,2.05,0.01,31
2022,10/21/2022,12:37:39,eddyflux,v08,29,416.9,0.384,2.13,0.09,31
2022,10/21/2022,12:37:59,eddyflux,v08,29,420.4,0.351,2.1,0.02,31
2022,10/21/2022,12:38:21,eddyflux,v08,29,421.7,0.333,2.11,0.08,31
2022,10/21/2022,12:38:41,eddyflux,v08,29,422.6,0.357,2.13,0.02,31
2022,10/21/2022,12:39:02,eddyflux,v08,29,424.2,0.349,2.15,0.04,31
2022,10/21/2022,12:39:23,eddyflux,v08,29,422.7,0.33,2.19,0,31
2022,10/21/2022,12:39:44,eddyflux,v08,29,424.4,0.352,2.18,0,31
2022,10/21/2022,12:40:05,eddyflux,v08,29,426.1,0.356,2.15,0,31
2022,10/21/2022,12:40:26,eddyflux,v08,29,426.5,0.353,2.06,0,31
2022,10/21/2022,12:40:47,eddyflux,v08,29,426.4,0.349,2.14,0,31
2022,10/21/2022,12:41:07,eddyflux,v08,29,426.6,0.358,2.11,0,31
2022,10/21/2022,12:41:28,eddyflux,v08,29,427.2,0.37,2.16,0,31
2022,10/21/2022,12:41:49,eddyflux,v08,29,426.1,0.358,2.11,0.06,31
2022,10/21/2022,12:28:43,eddyflux,v08,32,426.4,0.347,2.16,0,31
2022,10/21/2022,12:29:04,eddyflux,v08,32,424.5,0.38,2.11,0.03,31
2022,10/21/2022,12:29:25,eddyflux,v08,32,426.1,0.392,2.09,0.03,31
2022,10/21/2022,12:29:46,eddyflux,v08,32,419.9,0.364,2.1,0,31
2022,10/21/2022,12:30:06,eddyflux,v08,32,418.8,0.376,2.08,0.06,31
2022,10/21/2022,12:30:27,eddyflux,v08,32,423.2,0.397,2.09,0,31
2022,10/21/2022,12:30:48,eddyflux,v08,32,423.1,0.377,2.08,0,31
2022,10/21/2022,12:31:09,eddyflux,v08,32,423.6,0.381,2.05,0.05,31
2022,10/21/2022,12:31:30,eddyflux,v08,32,426.9,0.4,2.15,0.03,31
2022,10/21/2022,12:31:51,eddyflux,v08,32,426.3,0.393,2.09,0.06,31
2022,10/21/2022,12:32:12,eddyflux,v08,32,426.6,0.408,2.09,0.02,31
2022,10/21/2022,12:32:33,eddyflux,v08,32,429,0.408,2.08,0,31
2022,10/21/2022,12:32:53,eddyflux,v08,32,429.9,0.396,2.12,0.01,31
2022,10/21/2022,12:33:14,eddyflux,v08,32,430.3,0.396,2.11,0.01,31
2022,10/21/2022,12:33:35,eddyflux,v08,32,433.3,0.423,2.03,0,31
2022,10/21/2022,12:33:56,eddyflux,v08,32,434.7,0.416,2.09,0,31
2022,10/21/2022,12:34:17,eddyflux,v08,32,436.4,0.403,2.06,0,31
2022,6/7/2022,16:39:33,fert,i02,101,413.9,0.345,2.18,0,36
2022,6/7/2022,16:39:54,fert,i02,101,417.4,0.345,2.14,0,36
2022,6/7/2022,16:40:15,fert,i02,101,417.4,0.312,2.16,0,36
2022,6/7/2022,16:40:36,fert,i02,101,413.5,0.296,2.13,0,36
2022,6/7/2022,16:40:57,fert,i02,101,414.9,0.293,2.2,0,36
2022,6/7/2022,16:41:18,fert,i02,101,418.6,0.276,2.22,0,36
2022,6/7/2022,16:41:38,fert,i02,101,422.1,0.305,2.17,0,36
2022,6/7/2022,16:41:59,fert,i02,101,420.6,0.281,2.19,0,36
2022,6/7/2022,16:42:20,fert,i02,101,420.6,0.274,2.14,0,36
2022,6/7/2022,16:42:41,fert,i02,101,424.7,0.303,2.24,0,36
2022,6/7/2022,16:43:02,fert,i02,101,425.8,0.293,2.12,0,36
2022,6/7/2022,16:43:23,fert,i02,101,427.2,0.309,2.15,0,36
2022,6/7/2022,16:43:44,fert,i02,101,429.7,0.306,2.14,0,36
2022,6/7/2022,16:44:04,fert,i02,101,432.9,0.316,2.16,0,36
2022,6/7/2022,16:44:25,fert,i02,101,438,0.307,2.18,0,36
2022,6/7/2022,16:44:46,fert,i02,101,437,0.319,2.16,0,36
2022,6/7/2022,16:45:07,fert,i02,101,439.7,0.326,2.14,0,36
2022,6/7/2022,16:45:28,fert,i02,101,440.7,0.319,2.21,0,36
2022,6/7/2022,16:45:49,fert,i02,101,441.3,0.312,2.13,0,36
2022,6/7/2022,16:46:10,fert,i02,101,443,0.319,2.2,0,36
2022,6/7/2022,16:46:30,fert,i02,101,444.6,0.316,2.17,0,36
2022,6/7/2022,16:31:22,fert,i02,102,419.9,0.273,2.13,0,36
2022,6/7/2022,16:31:43,fert,i02,102,421.1,0.279,2.17,0,36
2022,6/7/2022,16:32:03,fert,i02,102,419.2,0.28,2.22,0,36
2022,6/7/2022,16:32:24,fert,i02,102,416.1,0.278,2.07,0,36
2022,6/7/2022,16:32:45,fert,i02,102,413.4,0.283,2.17,0,36
2022,6/7/2022,16:33:06,fert,i02,102,412.3,0.277,2.09,0,36
2022,6/7/2022,16:33:27,fert,i02,102,415.1,0.296,2.18,0,36
2022,6/7/2022,16:33:48,fert,i02,102,413.3,0.291,2.06,0,36
2022,6/7/2022,16:34:09,fert,i02,102,412.7,0.296,2.14,0,36
2022,6/7/2022,16:34:30,fert,i02,102,412.4,0.301,2.1,0,36
2022,6/7/2022,16:34:51,fert,i02,102,412.8,0.307,2.13,0,36
2022,6/7/2022,16:35:11,fert,i02,102,411,0.302,2.1,0,36
2022,6/7/2022,16:35:32,fert,i02,102,410.5,0.3,2.14,0,36
2022,6/7/2022,16:35:53,fert,i02,102,412.8,0.307,2.18,0,36
2022,6/7/2022,16:36:14,fert,i02,102,411.5,0.312,2.18,0,36
