"experiment","site","plot","date","n2o.e.kghyr","co2.e.kghyr"
"eddyflux","i10","64","2023-10-02",2.75306822614829,-1289.60681038123
"eddyflux","i10","64","2023-10-23",12.4332982814545,7469.80211649904
"eddyflux","i10","64","2024-05-29",-17.2201255048744,20770.9354932506
"eddyflux","i10","64","2024-06-10",-2.41494620656837,27957.9070543851
"eddyflux","i10","64","2024-06-27",3.87090410161025,64263.6459485655
"eddyflux","i10","64","2024-07-16",-24.7113668471643,68756.2292059973
"eddyflux","i10","64","2024-07-29",-111.267956845706,49011.5648974456
"eddyflux","i10","64","2024-09-20",-38.3874847685917,23591.9732185282
"eddyflux","i10","64","2024-10-07",-31.7840049901232,18687.7610527105
"eddyflux","i10","64","2024-10-28",27.0069004747927,22759.9583042091
"eddyflux","i02","706","2023-04-13",13.1747370371012,9137.94568878742
"eddyflux","i02","707","2023-04-13",12.7204357599598,4023.81131182399
"eddyflux","i02","708","2023-04-13",-3.37480948733633,1778.26499909642
"eddyflux","v08","8","2022-05-16",-28.8584054640072,2892.52073285072
"eddyflux","v08","8","2022-06-01",-10.4248548083121,14381.9417493434
"eddyflux","v08","8","2022-06-16",4.56474381751219,26144.7356040701
"eddyflux","v08","8","2022-06-28",14.499963239229,36874.4167519466
"eddyflux","v08","8","2022-07-14",5.29038232428959,34629.1445473871
"eddyflux","v08","8","2022-08-03",-1.35617131998624,17684.1445492951
"eddyflux","v08","8","2022-09-19",-1.24491668830409,8059.19750849472
"eddyflux","v08","8","2022-10-03",-2.00765435923928,7048.14828243558
"eddyflux","v08","8","2022-10-21",3.69576241865274,2261.01458006622
"eddyflux","v08","8","2023-05-08",3.08292295715911,2526.65642358485
"eddyflux","v08","8","2023-06-09",4.87122680885596,8676.22981184807
"eddyflux","v08","8","2023-06-19",13.2903087059563,10957.8855306584
"eddyflux","v08","8","2023-07-05",19.8996753346603,8901.03163706184
"eddyflux","v08","8","2023-07-17",0.97644706044846,1196.44598892584
"eddyflux","v08","8","2023-08-04",0.238723862810147,8639.81850362432
"eddyflux","v08","8","2023-08-15",6.32093190098424,1754.24306551634
"eddyflux","v08","8","2023-08-30",11.0124961522001,3857.67080780656
"eddyflux","v08","8","2023-09-12",-9.18174880719144,2580.27247501357
"eddyflux","v08","8","2023-10-09",-7.27472642756684,339.487233286381
"eddyflux","i10","8","2023-10-23",-2.54242557779246,1236.89462994358
"eddyflux","v08","8","2024-05-29",-52.4284944674437,23450.8436437056
"eddyflux","v08","8","2024-06-10",-73.4753573602274,36085.8811912034
"eddyflux","v08","8","2024-06-27",-110.201940646046,36154.0085915895
"eddyflux","v08","8","2024-07-16",9.13736425975991,37078.3605575691
"eddyflux","v08","8","2024-08-19",-1.69210449254873,52873.6725370803
"eddyflux","v08","8","2024-10-07",19.493970506746,11665.355717654
"eddyflux","v08","8","2024-10-28",-32.8510000767574,9281.43487084013
"eddyflux","i02","805","2023-04-13",204.889875990781,29951.4342001094
"eddyflux","i02","809","2023-04-13",15.3813432403596,6483.52822663254
"eddyflux","i10","36","2024-09-20",-5.29386976954414,20668.814647263
"fert","i02","101","2022-06-07",-7.94241701883536,3763.25452385106
"fert","i02","103","2022-06-07",-1.52650309450801,4745.43353292691
"fert","i02","104","2022-06-07",-13.8845690241553,1804.50943990544
"fert","i02","105","2022-06-07",4.71224868304631,-3099.46497884886
"fert","i02","106","2022-06-07",7.30754192271305,6422.60377852634
"fert","i02","107","2022-06-07",-0.149001298069537,1747.85000952824
"fert","i02","109","2022-06-07",-8.61512901702647,3647.82614962862
"fert","i02","112","2022-06-07",0.926179905002484,6489.87490576742
"fert","i02","201","2022-06-07",0.132311415000276,6880.19358001847
"fert","i02","202","2022-06-07",-12.8096885131786,4398.76656239473
"fert","i02","203","2022-06-07",-2.54480168041872,3707.34903712894
"fert","i02","204","2022-06-07",17.60969169354,6641.06432406218
"fert","i02","206","2022-06-07",-7.79567916087595,4560.57909923786
"fert","i02","207","2022-06-07",-18.3649298294717,4950.26554404806
"fert","i02","208","2022-06-07",-11.1661652404225,4695.53747459964
"fert","i02","210","2022-06-07",2.18313834750579,-3612.10162950979
"fert","i02","301","2022-06-07",9.0332188534415,1039.01588063897
"fert","i02","302","2022-06-07",13.7391131786441,5200.75698859896
"fert","i02","305","2022-06-07",-8.43259051776544,1656.44716466759
"fert","i02","306","2022-06-07",11.2515807667652,7645.01273994013
"fert","i02","307","2022-06-07",-2.00405593500054,3934.62981905084
"fert","i02","308","2022-06-07",-2.05479320809282,7435.07848318584
"fert","i02","310","2022-06-07",0.38948386781734,557.611070758365
"fert","i02","311","2022-06-07",-0.676329955657067,2200.3631508964
"fert","i02","312","2022-06-07",14.0650170667334,-1254.23460637091
"fert","i02","403","2022-06-07",6.42155429753351,3535.81878604929
"fert","i02","404","2022-06-07",-9.26800493959123,1868.87553389182
"fert","i02","405","2022-06-07",13.1659658538446,4180.86589154737
"fert","i02","406","2022-06-07",-8.30164474849065,-557.013583124634
"fert","i02","409","2022-06-07",-19.9978305899485,-1627.01209911057
"fert","i02","410","2022-06-07",4.38876843211734,3647.53637616512
"fert","i02","411","2022-06-07",2.24783950491043,2781.86764764491
"fert","i02","412","2022-06-07",4.18044693275774,7190.67466400398
"ncas","i02","2101","2022-07-01",-7.93013882013838,-1051.56564308523
"ncas","i02","2101","2023-04-14",7.0965667213981,7793.20217019593
"ncas","i02","2101","2023-04-26",-5.06206952107779,-1469.87261029767
"ncas","i02","2101","2023-05-09",8.77319011920418,1770.93955953525
"ncas","i02","2101","2023-05-22",1.29391093685509,5175.64374742042
"ncas","i02","2101","2023-06-05",2.10836169540382,2044.47194705822
"ncas","i02","2101","2023-07-05",10.2567846724633,8050.65999553045
"ncas","i02","2101","2023-07-20",-5.80580066266569,9906.47695948094
"ncas","i02","2101","2023-08-02",6.04327154012507,6576.87955909357
"ncas","i02","2101","2023-08-17",3.1396876315007,3333.41303855077
"ncas","i02","2101","2023-09-27",-1.05247716477559,4841.39495796737
"ncas","i02","2102","2022-07-01",-1.70233957216682,1889.95657431046
"ncas","i02","2102","2023-04-14",-6.90124837126803,-481.785263654594
"ncas","i02","2102","2023-04-26",4.33555639414508,777.647416727532
"ncas","i02","2102","2023-05-22",3.7461323187952,4507.98619486463
"ncas","i02","2102","2023-06-05",23.9503522980381,10959.8042629053
"ncas","i02","2102","2023-07-05",0.361786016125368,8219.63426957789
"ncas","i02","2102","2023-07-20",1.60324474800033,6326.13656815154
"ncas","i02","2102","2023-08-02",18.0864488134885,9203.95645507871
"ncas","i02","2102","2023-08-17",-2.73887644450073,6446.37992425147
"ncas","i02","2102","2023-09-27",9.05130361706955,11156.2579466208
"ncas","i02","2103","2022-07-01",17.2336332050707,2952.12540167163
"ncas","i02","2103","2023-04-14",-0.201851153916073,3082.20595328096
"ncas","i02","2103","2023-04-26",-11.0951519806383,2644.01236520624
"ncas","i02","2103","2023-05-09",17.5495601828215,1492.72121095262
"ncas","i02","2103","2023-05-22",-6.46955468427571,5809.66010647949
"ncas","i02","2103","2023-06-05",-3.57782590735196,1948.63732453984
"ncas","i02","2103","2023-07-05",0.463089952501238,18067.1237182985
"ncas","i02","2103","2023-07-20",10.1538834040024,7521.88994270174
"ncas","i02","2103","2023-08-02",10.4477360187055,12537.2832224466
"ncas","i02","2103","2023-08-17",10.1230299542546,5030.81535822857
"ncas","i02","2103","2023-09-27",-5.11856024442659,4456.43490278904
"ncas","i02","2103","2024-03-13",46.5504495849705,2308.9087892367
"ncas","i02","2103","2024-03-19",26.5259679733156,715.441504027943
"ncas","i02","2103","2024-04-04",31.9797495699277,1352.40481482296
"ncas","i02","2103","2024-04-09",11.8425999595156,7720.44713033598
"ncas","i02","2103","2024-04-15",-34.2463021463627,5365.09329305489
"ncas","i02","2103","2024-04-22",28.2759983258783,3982.00758550998
"ncas","i02","2103","2024-04-25",-48.2767128755611,1368.31385970509
"ncas","i02","2103","2024-05-01",-18.2263826768769,4215.99920779049
"ncas","i02","2103","2024-05-03",59.7897212487969,12335.9657357079
"ncas","i02","2103","2024-05-06",-21.7071008960402,17692.4442093594
"ncas","i02","2103","2024-05-09",-24.2995503118439,10532.6813477255
"ncas","i02","2103","2024-05-22",32.2708499650259,5480.00126372397
"ncas","i02","2103","2024-05-23",35.0971289312834,11232.5436383829
"ncas","i02","2103","2024-05-30",29.2902807192424,9679.79921670953
"ncas","i02","2103","2024-05-31",41.3979954760892,7853.27385995036
"ncas","i02","2103","2024-06-04",-3.11974479389195,14846.207402964
"ncas","i02","2103","2024-06-06",-24.3895429398701,2461.53440805293
"ncas","i02","2103","2024-06-11",6.76928476082571,6200.69318475894
"ncas","i02","2103","2024-06-13",62.0266062538382,13276.4334817209
"ncas","i02","2103","2024-06-25",23.9008451513917,22729.7037389737
"ncas","i02","2103","2024-06-26",8.57942051474268,21364.7845376327
"ncas","i02","2103","2024-07-01",41.3143180474059,4424.38787816765
"ncas","i02","2103","2024-07-03",-9.56033806055732,22658.0012035196
"ncas","i02","2103","2024-07-09",-34.5305864606213,11903.9095585521
"ncas","i02","2103","2024-07-11",-41.7631461276081,19494.7490108939
"ncas","i10","2103","2024-07-17",-34.3177489250064,16232.8280497081
"ncas","i02","2103","2024-07-19",-47.9349029817593,18966.7992569728
"ncas","i02","2103","2024-07-25",-0.894398088918515,12700.4528626402
"ncas","i10","2103","2024-07-30",79.5906843302993,16315.0714406264
"ncas","i02","2103","2024-08-08",-90.5759361939734,10813.5146242359
"ncas","i02","2103","2024-08-14",-15.7745577999191,32427.9838201186
"ncas","i02","2103","2024-08-20",-47.3236733997566,26711.5845411957
"ncas","i02","2103","2024-08-30",27.7932685046187,10583.9771143265
"ncas","i02","2103","2024-09-12",47.2189286600494,36284.5205372647
"ncas","i02","2103","2024-09-24",12.0187107046998,1960.55218370419
"ncas","i02","2103","2024-10-08",-9.89320473519271,7275.50732527701
"ncas","i02","2103","2024-11-04",6.23231201258358,2674.76167316542
"ncas","i02","2104","2022-07-01",11.7098939785388,5460.30415352863
"ncas","i02","2104","2023-04-14",20.5735328803836,5221.51056014794
"ncas","i02","2104","2023-04-26",6.19769730992679,3632.94303934763
"ncas","i02","2104","2023-05-09",0.605157247683424,376.542287447499
"ncas","i02","2104","2023-05-22",-5.30503484110603,3551.78552166721
"ncas","i02","2104","2023-06-05",-17.4419012983409,-2839.89931396066
"ncas","i02","2104","2023-07-05",10.7833803225289,7025.73613651885
"ncas","i02","2104","2023-07-20",-2.00405593500053,5324.10860065125
"ncas","i02","2104","2023-08-02",-0.970433202641365,3894.67191993386
"ncas","i02","2104","2023-08-17",-2.54676244287065,4007.79984430695
"ncas","i02","2104","2023-09-27",17.6816163682293,13492.7572524226
"ncas","i02","2105","2023-04-14",-6.99852108944508,3893.79798973876
"ncas","i02","2105","2023-04-26",2.52037528855134,3930.41394651894
"ncas","i02","2105","2023-05-09",-1.30909855571943,380.828670754688
"ncas","i02","2105","2023-05-22",-10.8688518695831,5583.22569252982
"ncas","i02","2105","2023-06-05",1.0222359735291,2338.36478944786
"ncas","i02","2105","2023-07-04",-1.84640654048874,11355.4002240052
"ncas","i02","2105","2023-07-20",-4.96661989017313,6530.93234134702
"ncas","i02","2105","2023-08-02",1.37865298741225,6141.49901433934
"ncas","i02","2105","2023-08-17",16.6700955699515,6853.95549217395
"ncas","i02","2105","2023-09-27",4.01235003101896,6377.52478614588
"ncas","i02","2105","2024-03-13",17.331984587958,871.192084449121
"ncas","i02","2105","2024-03-19",13.3067861767048,2068.63472706371
"ncas","i02","2105","2024-04-04",47.1185250522464,-1880.43303860935
"ncas","i02","2105","2024-04-09",-32.3397604610234,13197.6778787358
"ncas","i02","2105","2024-04-15",11.2127647266481,18234.1978713363
"ncas","i02","2105","2024-04-22",-11.4679468953866,18567.499980915
"ncas","i02","2105","2024-04-25",-8.10973243153264,12852.1154390384
"ncas","i02","2105","2024-05-01",12.0187107046998,13513.537848597
"ncas","i02","2105","2024-05-03",6.03592551652305,7832.21274171719
"ncas","i02","2105","2024-05-06",21.8476703706397,23274.5730709601
"ncas","i02","2105","2024-05-09",38.9447022571697,22675.4321999713
"ncas","i02","2105","2024-05-22",2.25350825713086,7399.018777581
"ncas","i02","2105","2024-05-23",-16.5257272189631,33239.2467926859
"ncas","i02","2105","2024-05-30",35.0415603320172,37102.3679652409
"ncas","i02","2105","2024-05-31",-28.5404744334389,23098.8308324922
"ncas","i02","2105","2024-06-04",64.5519069267393,36127.2540384232
"ncas","i02","2105","2024-06-06",-32.0877391392724,14761.7533430768
"ncas","i02","2105","2024-06-11",32.2766085759869,25938.5407222972
"ncas","i02","2105","2024-06-13",-35.687560871213,29971.3781601001
"ncas","i02","2105","2024-06-25",-2.3900845151403,79111.7974511079
"ncas","i02","2105","2024-06-26",36.0561321140997,56563.0572539945
"ncas","i02","2105","2024-07-01",-1.70453538963628e-13,21220.5360879859
"ncas","i02","2105","2024-07-03",66.9223664238968,101961.005415839
"ncas","i02","2105","2024-07-09",48.055767588369,58881.368673266
"ncas","i02","2105","2024-07-11",-2.39311921089021,150122.060203597
"ncas","i10","2105","2024-07-17",-41.8883615931033,59442.0015392945
"ncas","i02","2105","2024-07-19",-18.835328352568,45951.3027225903
"ncas","i02","2105","2024-07-25",2.25350825713078,39458.9295823682
"ncas","i10","2105","2024-07-30",-91.5833014986484,48952.2782700828
"ncas","i02","2105","2024-08-08",-32.7013077366181,23596.2664928213
"ncas","i02","2105","2024-08-14",-11.2675412856567,31812.0248965028
"ncas","i02","2105","2024-08-20",-6.81888255494547,40498.2966709496
"ncas","i02","2105","2024-08-30",24.2693561901805,30713.5668111925
"ncas","i02","2105","2024-09-12",-23.8002405565278,46104.3441273267
"ncas","i02","2105","2024-09-24",-0.953177131336915,20900.9748506733
"ncas","i02","2105","2024-10-08",-19.3726465616619,15410.2630474116
"ncas","i02","2105","2024-11-04",-18.3303294487769,10800.9633243972
"ncas","i02","2106","2022-07-01",10.4900202039412,8763.34793383411
"ncas","i02","2106","2023-04-14",9.86231766626827,1378.11193879641
"ncas","i02","2106","2023-04-26",4.70092014167254,3564.59974736289
"ncas","i02","2106","2023-05-22",-12.1106355942064,2880.14468470906
"ncas","i02","2106","2023-06-05",-7.73065954981412,3060.31894575283
"ncas","i02","2106","2023-07-04",1.38480490536639,9825.52051902881
"ncas","i02","2106","2023-07-20",-5.62968540002984,2714.31260358576
"ncas","i02","2106","2023-08-02",6.13116192442445,7381.05737858717
"ncas","i02","2106","2023-08-17",32.7593298105642,2996.43250269168
"ncas","i02","2106","2023-09-27",2.32293949164257,8383.69980165541
"ncas","i02","2106","2024-05-01",-12.7206919890816,40122.8821546304
"ncas","i02","2106","2024-05-22",30.9171583675926,16492.116511804
"ncas","i02","2106","2024-06-06",36.3319531781675,27765.0378721675
"ncas","i02","2106","2024-07-03",64.5322819087588,32361.744334985
"ncas","i10","2106","2024-07-17",1.69355697353408,46329.3513672306
"ncas","i02","2106","2024-08-08",-21.0826503649728,24861.6849766361
"ncas","i02","2106","2024-08-14",-27.35869946206,28668.8704104634
"ncas","i02","2106","2024-08-20",-39.811979209319,29137.8617647071
"ncas","i02","2106","2024-08-30",18.5234847137331,38666.7994196698
"ncas","i02","2106","2024-09-24",-11.2675412856566,22617.7112074074
"ncas","i02","2106","2024-10-08",-15.7052391152383,28376.8098375702
"ncas","i02","2106","2024-11-04",-1.47454820064939,24883.8469382006
"ncas","i02","2107","2022-07-01",10.4926384790013,5505.24859177216
"ncas","i02","2107","2023-04-14",-6.53133620282673,4493.55930754473
"ncas","i02","2107","2023-04-26",-1.52409614018117,105.497406235016
"ncas","i02","2107","2023-05-09",-0.605157247683584,3039.23417725492
"ncas","i02","2107","2023-05-22",-15.4622356954187,3894.67191993379
"ncas","i02","2107","2023-06-05",3.45004641066076,1763.35705433765
"ncas","i02","2107","2023-07-04",0.0227162287416441,4949.65973163108
"ncas","i02","2107","2023-07-20",-5.16054495002741,1588.37552357963
"ncas","i02","2107","2023-08-02",-1.4817754539841,4373.23430795001
"ncas","i02","2107","2023-08-17",-3.76542287447513,6871.8967459171
"ncas","i02","2107","2023-09-27",7.60234742719374,5828.46636084848
"ncas","i02","2109","2022-07-01",3.41354774448826,2232.89304314998
"ncas","i02","2109","2023-04-14",-9.62466379316253,5568.06891879961
"ncas","i02","2109","2023-04-26",-5.64310514793489,2553.16098766311
"ncas","i02","2109","2023-05-09",5.83120024677581,2682.99942529261
"ncas","i02","2109","2023-05-22",-36.9429075196096,2506.06962801331
"ncas","i02","2109","2023-06-05",-13.3408824769292,1178.38248077001
"ncas","i02","2109","2023-07-04",18.7598746781885,7322.40269697028
"ncas","i02","2109","2023-07-20",-2.07989226961853,8237.31085124865
"ncas","i02","2109","2023-08-02",14.8226429067406,4040.69306635806
"ncas","i02","2109","2023-08-16",6.77103613784777,12565.4805250444
"ncas","i02","2109","2023-09-27",-30.5080734332889,11186.2935922056
"ncas","i02","2112","2022-07-01",-3.61156306819457,3863.08263901508
"ncas","i02","2112","2023-04-14",2.09374075178595,7389.19909654024
"ncas","i02","2112","2023-04-26",12.5937590496593,7053.8814349185
"ncas","i02","2112","2023-05-09",-0.201719082561318,6024.67659916017
"ncas","i02","2112","2023-05-22",13.5117368340775,4338.87722523895
"ncas","i02","2112","2023-06-05",-7.45765424100554,5239.64500553386
"ncas","i02","2112","2023-07-04",-2.16687914418582,6547.82448555418
"ncas","i02","2112","2023-07-20",6.74239391578949,8857.61445625513
"ncas","i02","2112","2023-08-02",-15.0616914979006,3220.78135155994
"ncas","i02","2112","2023-08-16",3.45062418563395,12012.0785330087
"ncas","i02","2112","2023-09-27",-9.11004970577394,6143.98701087062
"ncas","i02","2112","2024-03-13",-26.9349236446365,14638.1206565346
"ncas","i02","2201","2022-07-01",6.42862457837996,5424.84625118714
"ncas","i02","2201","2023-04-14",10.0513749774946,12254.7399645801
"ncas","i02","2201","2023-04-25",22.1549948958015,2340.71400353394
